root_og	n_genes	n_organisms	mean_importance	max_importance	taxonomic_tier	hypothesis_status	n_species	n_phyla	mean_fitness	any_strong_fitness	any_named_domain	any_gapmind
30WMF	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.87337786	False	False	False
2ZDTE	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.47374204	False	False	False
30XXK	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	2.263682	True	False	False
2ZSQA	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.8478625	False	False	False
30XDN	4	4	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	0.413933525	False	True	False
30Y0Q	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	1.5454295	False	False	False
2ZU7D	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	1.9394326	False	False	False
30X55	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.0	False	False	False
33GJZ	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	0.0	False	False	False
30X0R	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.7633665	False	False	False
30X10	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.60953623	False	False	False
30U2A	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.5644943	False	False	False
31G8T	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.0	False	False	False
33UD0	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.9765617	False	False	False
32ZB8	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	1.9412162	False	False	False
31R6S	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	1.2448759	False	False	False
33012	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	0.70381933	False	True	False
319CW	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	0.0	False	False	False
33PG2	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.8167845	False	False	False
31I8U	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	1.1478424	False	False	False
30XI5	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	3.631857	True	False	False
31MH5	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.0	False	False	False
3177D	4	4	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.43826553	False	False	False
32NAQ	2	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	0.0	False	True	False
32BCE	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.0	False	False	False
31F8S	1	1	6.406584571175273	6.406584571175273	genus	true_knowledge_gap	4.0	1.0	0.7507099	False	False	False
346R5	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	2.1691055	True	False	False
3186M	1	1	6.406584571175273	6.406584571175273	family	weak_lead	8.0	1.0	3.1971657	True	False	False
32PFP	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	2.5524974	True	False	False
31J8F	2	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	0.7262842	False	True	False
30MEY	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	0.3922321	False	True	False
32XW9	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	0.69200397	False	False	False
31VSI	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	1.3541207	False	True	False
33SB8	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	0.8666348	False	False	False
33KBU	1	1	6.380475732373862	6.380475732373862	family	weak_lead	7.0	1.0	1.4102539	False	True	False
3130S	1	1	6.350335289953291	6.350335289953291	family	weak_lead	6.0	1.0	2.360374	True	False	False
32B7J	1	1	6.350335289953291	6.350335289953291	family	weak_lead	6.0	1.0	0.0	False	False	False
32XHH	1	1	6.350335289953291	6.350335289953291	family	weak_lead	6.0	1.0	0.62377596	False	False	False
31YV3	2	2	4.762751467464968	6.350335289953291	family	weak_lead	6.0	1.0	1.2399045800000001	False	False	True
33KC1	1	1	6.350335289953291	6.350335289953291	family	weak_lead	6.0	1.0	2.8353822	True	False	False
33QSH	1	1	6.350335289953291	6.350335289953291	family	weak_lead	6.0	1.0	2.0117593	True	False	False
3166Y	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.5740378	False	False	False
31EV8	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.401734	False	False	False
30X7G	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.7862862	False	False	False
324IK	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.64526075	False	False	False
3131B	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.3124205	False	False	False
30VH0	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.40472606	False	False	False
31DTZ	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
32PAM	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
346AP	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.8368351	False	False	False
31I6J	2	2	5.268508874451918	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.8671809	False	False	False
312ZJ	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.7033418	False	False	False
312W6	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.3142775	False	False	False
3130G	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.5716946	False	False	False
2ZE1S	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.2322075	False	False	False
31IBE	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
33ZCS	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
31F6W	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.57973975	False	False	False
31UB4	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
2ZPCP	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	1.0918845	False	False	False
30WV3	2	2	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.37368843	False	False	False
31RDQ	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.4556469	False	False	False
30X59	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.0	False	False	False
33H2I	4	4	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.48821735	False	False	False
3131C	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.872884	False	False	False
31JEW	1	2	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.8648674	False	False	False
312ZF	1	1	6.322210649342301	6.322210649342301	genus	true_knowledge_gap	3.0	1.0	0.8857696	False	False	False
345GD	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	2.0028446	True	False	False
3194J	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	0.0	False	False	False
318DK	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	2.7031136	True	False	False
2ZTCZ	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	0.7216635	False	True	False
2ZDC9	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	0.0	False	False	False
arCOG06683	2	2	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	4.20034755	True	False	False
arCOG06602	2	2	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	2.8197807	True	False	False
2ZZU5	1	1	6.314686712919865	6.314686712919865	family	weak_lead	5.0	1.0	2.3274174	True	False	False
31V5E	1	1	6.292871546851691	6.292871546851691	phylum	strong_hypothesis	20.0	1.0	3.1977923	True	True	False
31CY3	1	1	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	2.689975	True	False	False
312SP	1	1	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	0.7778605	False	False	False
2ZHE7	1	1	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	1.5308574	False	False	False
arCOG06748	2	2	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	1.6094541	True	True	False
34809	1	1	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	1.3102971	False	False	False
30VT0	1	1	6.271056380783516	6.271056380783516	family	weak_lead	4.0	1.0	1.2987999	False	False	False
31BJN	1	1	6.234425253528971	6.234425253528971	phylum	strong_hypothesis	11.0	1.0	3.4603996	True	True	False
318RJ	1	1	6.214807099561534	6.214807099561534	family	weak_lead	3.0	1.0	2.8446155	True	False	False
302DB	1	1	6.214807099561534	6.214807099561534	family	weak_lead	3.0	1.0	2.8856864	True	False	False
31B8F	1	1	6.214807099561534	6.214807099561534	family	weak_lead	3.0	1.0	4.016768	True	False	False
342Y4	1	1	6.214807099561534	6.214807099561534	family	weak_lead	3.0	1.0	1.4717491	False	False	False
349JM	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.3519996	False	False	False
arCOG09534	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.23995912	False	False	False
arCOG09529	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.88926417	False	False	False
arCOG07962	2	2	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.92523395	False	False	False
300Z4	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.9693307	False	False	False
arCOG10509	2	2	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.22658495	False	False	False
arCOG06644	2	2	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.37426609	False	False	False
arCOG09528	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.2681392	False	False	False
arCOG07634	2	2	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.62432636	False	False	False
31DVK	3	3	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.7040915833333333	False	False	False
31DW1	3	3	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.6890558200000001	False	False	False
arCOG12794	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.56534207	False	False	False
2ZT3W	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.57912946	False	False	False
3130P	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.8451983	False	False	False
31H8T	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.5804392	False	False	False
2ZHEU	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.4003276	False	False	False
34BK0	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	0.46258992	False	False	False
2ZQFE	1	1	6.203292285587637	6.203292285587637	genus	true_knowledge_gap	2.0	1.0	1.1739424	False	False	False
2ZCNE	1	1	6.135528190391758	6.135528190391758	family	weak_lead	2.0	1.0	4.1728616	True	False	False
arCOG11045	2	2	4.601646142793818	6.135528190391758	family	strong_hypothesis	2.0	1.0	1.53299945	True	True	False
32AME	1	1	6.135528190391758	6.135528190391758	family	weak_lead	2.0	1.0	2.0972362	True	False	False
3188E	1	1	6.135528190391758	6.135528190391758	family	weak_lead	2.0	1.0	0.7088738	False	False	False
2ZQKE	1	1	6.135528190391758	6.135528190391758	family	weak_lead	2.0	1.0	2.4050896	True	False	False
31S34	1	1	5.578385213144373	5.578385213144373	class	strong_hypothesis	371.0	1.0	5.2338314	True	True	False
2ZBNZ	1	1	5.577856763619345	5.577856763619345	class	strong_hypothesis	369.0	1.0	0.88859385	False	False	False
32S8W	1	1	5.5701418839251	5.5701418839251	class	strong_hypothesis	341.0	1.0	4.8076143	True	True	False
2Z81S	1	1	5.553966442168211	5.553966442168211	class	strong_hypothesis	289.0	1.0	2.0777125	True	True	False
32ZCN	1	1	5.549820396534974	5.549820396534974	class	strong_hypothesis	277.0	1.0	4.8604603	True	True	False
330CE	1	1	5.5487558169690185	5.5487558169690185	class	strong_hypothesis	274.0	1.0	3.8081882	True	True	False
2Z7IG	1	1	5.51991496125663	5.51991496125663	class	strong_hypothesis	204.0	1.0	4.075832	True	True	False
2Z85P	1	1	5.518951771947365	5.518951771947365	class	strong_hypothesis	202.0	1.0	2.8570075	True	True	False
2Z7MI	1	1	5.511929878110809	5.511929878110809	class	strong_hypothesis	188.0	1.0	2.8386796	True	True	False
30PCB	2	2	5.508758910709534	5.508758910709534	class	strong_hypothesis	182.0	1.0	3.5520243999999996	True	True	False
2Z8SJ	1	1	5.504924579106796	5.504924579106796	class	strong_hypothesis	175.0	1.0	2.339058	True	True	False
2ZRYJ	1	1	5.463024609382829	5.463024609382829	class	strong_hypothesis	114.0	1.0	2.6604075	True	True	False
2Z9Q2	1	1	5.442063273406461	5.442063273406461	class	strong_hypothesis	92.0	1.0	4.5299773	True	True	False
32YUR	1	1	5.4331696063594555	5.4331696063594555	class	strong_hypothesis	84.0	1.0	3.0262804	True	True	False
328JM	1	1	5.429614199123066	5.429614199123066	class	strong_hypothesis	81.0	1.0	2.152802	True	True	False
30AV5	1	1	5.424663119715902	5.424663119715902	class	strong_hypothesis	77.0	1.0	4.0220613	True	True	False
31UE3	1	1	5.41393863279547	5.41393863279547	class	strong_hypothesis	69.0	1.0	2.5611355	True	True	False
33CRE	1	1	5.391768609988904	5.391768609988904	class	strong_hypothesis	55.0	1.0	1.7685723	False	True	False
33KHT	1	1	5.378459930564282	5.378459930564282	class	strong_hypothesis	48.0	1.0	2.397929	True	False	True
32ZTH	1	1	5.376401687719051	5.376401687719051	class	strong_hypothesis	47.0	1.0	3.0988693	True	True	False
339SS	1	1	5.365405511163576	5.365405511163576	class	strong_hypothesis	42.0	1.0	1.0177194	False	False	False
3468T	1	1	5.363049664057812	5.363049664057812	class	strong_hypothesis	41.0	1.0	1.5670458	False	False	False
33A3W	1	1	5.338820475979395	5.338820475979395	class	strong_hypothesis	32.0	1.0	3.6364229	True	True	False
30Y52	1	1	5.310695835368404	5.310695835368404	class	strong_hypothesis	24.0	1.0	3.2139916	True	True	False
31U5B	1	1	5.287856964406184	5.287856964406184	class	strong_hypothesis	19.0	1.0	2.2767992	True	True	False
30PEA	1	1	5.287856964406184	5.287856964406184	class	strong_hypothesis	19.0	1.0	1.9445361	False	False	False
31FR5	1	1	5.25800196138281	5.25800196138281	class	strong_hypothesis	14.0	1.0	1.576149	False	False	True
30R8W	1	1	5.157343356459933	5.157343356459933	class	strong_hypothesis	5.0	1.0	0.98564315	False	True	False
32D61	1	1	5.135528190391758	5.135528190391758	class	strong_hypothesis	4.0	1.0	1.4629583	False	False	False
30604	7	7	5.105207741293768	5.105207741293768	genus	weak_lead	285.0	1.0	0.7912017614285716	True	False	False
32H8Q	7	7	5.094636201996224	5.094636201996224	genus	weak_lead	270.0	1.0	0.98832159875	True	False	False
31TI2	6	6	4.642896449035592	5.064977944402464	genus	weak_lead	232.0	1.0	1.5028711916666666	True	True	False
31THZ	1	1	5.0624331035129915	5.0624331035129915	genus	weak_lead	229.0	1.0	2.2654629	True	False	False
2ZZHR	7	7	5.060717953495887	5.060717953495887	genus	weak_lead	227.0	1.0	2.078856085714286	True	False	False
31TNS	4	4	5.058987624962798	5.058987624962798	genus	weak_lead	225.0	1.0	1.1161197775	False	False	False
305QK	7	7	4.333268863561423	5.05548034082166	genus	weak_lead	221.0	1.0	1.4576966857142857	True	True	False
31TID	6	6	5.042684365152474	5.042684365152474	genus	weak_lead	207.0	1.0	0.3470751033333334	False	False	False
30Q1J	4	2	5.024897031058462	5.024897031058462	genus	weak_lead	189.0	1.0	1.167088085	False	False	False
32D1U	9	4	4.994756588637891	4.994756588637891	genus	weak_lead	162.0	1.0	1.3270897122222223	True	False	False
32CPW	3	3	4.160273054065546	4.992327664878655	genus	weak_lead	160.0	1.0	1.4321766333333334	True	True	False
31TSD	5	5	4.977084168357459	4.977084168357459	genus	weak_lead	148.0	1.0	1.2707933439999999	True	False	False
32D4N	5	5	4.942489641575772	4.942489641575772	genus	weak_lead	124.0	1.0	1.1022237999999998	False	False	False
31U8U	2	1	3.7044827170803654	4.9393102894404874	genus	weak_lead	122.0	1.0	1.3946612	True	True	False
31UG8	1	1	4.929449754010706	4.929449754010706	genus	weak_lead	116.0	1.0	2.9505696	True	False	False
31U8Y	2	2	4.929449754010706	4.929449754010706	genus	weak_lead	116.0	1.0	1.75484285	True	False	False
314A5	1	1	4.920834887135477	4.920834887135477	genus	weak_lead	111.0	1.0	0.52860254	False	True	True
3084A	2	2	4.913658821252724	4.913658821252724	genus	weak_lead	107.0	1.0	0.969923535	False	False	False
30177	5	5	4.909969544855261	4.909969544855261	genus	weak_lead	105.0	1.0	0.6992292139999999	False	False	False
32IP7	2	2	4.894474244244944	4.894474244244944	genus	weak_lead	97.0	1.0	1.93802177	True	False	False
32FS9	1	2	3.6693360386402416	4.892448051520322	genus	strong_hypothesis	96.0	1.0	2.1322593	True	True	False
300QN	1	1	4.890400641732234	4.890400641732234	genus	weak_lead	95.0	1.0	1.0254942	False	True	False
2ZYVJ	2	2	4.87982910243469	4.87982910243469	genus	weak_lead	90.0	1.0	0.36478322500000004	False	False	False
32M5I	3	1	4.87982910243469	4.87982910243469	genus	weak_lead	90.0	1.0	0.40422643999999996	False	False	False
31UAK	1	1	4.870940033183109	4.870940033183109	genus	weak_lead	86.0	1.0	0.0	False	False	False
31U6G	6	3	4.870940033183109	4.870940033183109	genus	weak_lead	86.0	1.0	1.7874329666666668	True	False	False
31UAP	1	1	4.870940033183109	4.870940033183109	genus	weak_lead	86.0	1.0	3.4676483	True	False	False
32D5V	1	1	4.8567994744868965	4.8567994744868965	genus	weak_lead	80.0	1.0	2.4467106	True	False	False
31IVN	1	2	4.854339997426844	4.854339997426844	genus	weak_lead	79.0	1.0	0.287856545	False	False	False
31D0M	2	1	4.849326239431804	4.849326239431804	genus	weak_lead	77.0	1.0	0.49063462	False	False	False
31UJT	1	1	4.844180525401265	4.844180525401265	genus	weak_lead	75.0	1.0	3.1316864	True	False	False
31QHT	1	1	4.838895721307469	4.838895721307469	genus	weak_lead	73.0	1.0	1.46607	False	True	False
329KJ	1	1	4.83619877029834	4.83619877029834	genus	weak_lead	72.0	1.0	0.4229368	False	False	False
31CUN	1	1	4.830690635685485	4.830690635685485	genus	weak_lead	70.0	1.0	0.5480778	False	True	False
31CKW	1	1	4.830690635685485	4.830690635685485	genus	weak_lead	70.0	1.0	0.27012897	False	False	False
31UBZ	1	1	4.830690635685485	4.830690635685485	genus	weak_lead	70.0	1.0	0.0	False	False	False
31BQ6	1	1	4.825022822951727	4.825022822951727	genus	weak_lead	68.0	1.0	2.067381	True	False	False
307RJ	1	1	4.825022822951727	4.825022822951727	genus	weak_lead	68.0	1.0	0.0	False	False	False
31QZM	1	1	4.822126090737744	4.822126090737744	genus	weak_lead	67.0	1.0	0.60733336	False	False	False
31UFX	1	1	4.822126090737744	4.822126090737744	genus	weak_lead	67.0	1.0	0.7628217	False	True	False
31R4A	1	1	4.819185797011233	4.819185797011233	genus	weak_lead	66.0	1.0	2.2322936	True	False	False
32BUZ	1	1	4.819185797011233	4.819185797011233	genus	weak_lead	66.0	1.0	0.9851721	False	False	False
307QD	1	1	4.816200611573314	4.816200611573314	genus	weak_lead	65.0	1.0	0.3892778	False	False	False
31R5X	1	1	4.810089931496928	4.810089931496928	genus	weak_lead	63.0	1.0	2.4235284	True	False	False
307ED	2	2	4.806961451184014	4.806961451184014	genus	weak_lead	62.0	1.0	1.9636275	True	False	False
30NST	1	2	4.800550193264915	4.800550193264915	genus	weak_lead	60.0	1.0	0.0	False	False	False
